Date,Open,High,Low,Close,Retorno_diario,Retorno_lag_1,Retorno_lag_2,Retorno_lag_3,Retorno_lag_5,Rango_diario,Cuerpo_vela,Posicion_cierre,Distancia_MA5,Distancia_MA10,Distancia_MA20,Volatilidad_5,Volatilidad_20,RSI_14,MACD_hist,Objetivo
2020-12-10,1.20791,1.2159,1.2073,1.21355,0.00020604961674752786,0.0026444095529296607,-0.0005616214341168657,-0.0010230854276332968,0.0024601261433807586,0.007119735741901252,0.00466922204468865,0.7267441860465012,0.001320186476339913,0.004522025317712952,0.013436351345200936,0.0017210519057857148,0.0032994700072264626,79.49632738719846,0.001465313723658412,0
2020-12-11,1.2136,1.2163,1.2103,1.21121,-0.001928227102303115,0.00020604961674752786,0.0026444095529296607,-0.0005616214341168657,-0.0018776249691179192,0.00494396835860251,-0.0019693473961767587,0.15166666666666093,-0.00047698112211047583,0.0013409524565388686,0.010313251243278865,0.001734053484116162,0.0033660551480486963,78.15143387662478,0.0009973396105379872,1
2020-12-14,1.21345,1.21768,1.2114,1.21431,0.00255942404702747,-0.001928227102303115,0.00020604961674752786,0.0026444095529296607,-0.0010230854276332968,0.00517532654827151,0.0007087230623429749,0.4633757961783342,0.0014977393702566566,0.0020927994824118112,0.01166154647227291,0.0019946282653161263,0.0033805351708230983,77.23070307460779,0.0007802160046943944,1
2020-12-15,1.2142,1.21689,1.212,1.21505,0.0006093995767142424,0.00255942404702747,-0.001928227102303115,0.00020604961674752786,-0.0005616214341168657,0.004027343106572279,0.0007000494152528558,0.6237218813905847,0.0012904990918709558,0.002025409988833937,0.011059621771087214,0.0018926231828657115,0.003382917772320859,76.31932021466915,0.0005793146585219532,1
2020-12-16,1.21501,1.22123,1.2124,1.2198,0.00390930414386248,0.0006093995767142424,0.00255942404702747,-0.001928227102303115,0.0026444095529296607,0.007267429897696411,0.003942354383914595,0.8380520951302352,0.0041291291291289944,0.0052396406255921235,0.01355519982982778,0.002248774872218454,0.0034017050599980366,79.07260524710195,0.000653701147593241,1
2020-12-17,1.21968,1.22728,1.2189,1.22659,0.005566486309231067,0.00390930414386248,0.0006093995767142424,0.00255942404702747,0.00020604961674752786,0.006870654597927187,0.005665420438147687,0.917661097852044,0.007555495682574076,0.009812533599633078,0.017541662017620974,0.0029129159710310198,0.0035244307482900023,79.81165391406725,0.0010254313729508961,0
2020-12-18,1.2268,1.22718,1.2224,1.2255,-0.0008886424966778605,0.005566486309231067,0.00390930414386248,0.0006093995767142424,-0.001928227102303115,0.0038963156178676286,-0.001059667427453421,0.6485355648535771,0.004302397049784856,0.007796753175731697,0.01495096060077139,0.002566104048206477,0.0034897975665429052,84.20616849513556,0.001058823822633434,0
2020-12-21,1.22196,1.22531,1.2128,1.2243,-0.0009791921664626946,-0.0008886424966778605,0.005566486309231067,0.00390930414386248,0.00255942404702747,0.010237650986938853,0.0019149562997152188,0.9192645883293388,0.0016788736819368655,0.005691773502079389,0.012264498437947635,0.002953104870535455,0.003476944576522256,74.85046995158055,0.0008689690051344352,0
2020-12-22,1.22432,1.22571,1.215,1.2161,-0.006697704810912364,-0.0009791921664626946,-0.0008886424966778605,0.005566486309231067,0.0006093995767142424,0.008747713016204911,-0.006713930998431877,0.10270774976656201,-0.005200996680458592,-0.0015361613700161092,0.0043586074754971005,0.004814313810684505,0.0038880445441939193,56.15345005149328,0.00010043542597716615,1
2020-12-23,1.21603,1.2221,1.2152,1.21852,0.0019899679302690654,-0.006697704810912364,-0.0009791921664626946,-0.0008886424966778605,0.00390930414386248,0.005674202116724017,0.0020476468508179102,0.4811594202898601,-0.0030125952993039773,2.2158518760528878e-05,0.005236051289708721,0.004509707421555186,0.0038863137912361063,55.51201671891337,-0.00031300031286435326,0
2020-12-24,1.21845,1.22157,1.2176,1.21844,-6.565341561903804e-05,0.0019899679302690654,-0.006697704810912364,-0.0009791921664626946,0.005566486309231067,0.0032582379252329018,-8.207148426333056e-06,0.21158690176321052,-0.0017467220286881968,-0.0004446333087773091,0.004042324301451572,0.003230745326626839,0.0038830558625166053,58.89689578713937,-0.0006410253887014772,0
2020-12-25,1.21836,1.2205,1.2161,1.21832,-9.848658940936339e-05,-6.565341561903804e-05,0.0019899679302690654,-0.006697704810912364,-0.0008886424966778605,0.003611412062116254,-3.283101874654454e-05,0.5045454545454844,-0.000669326473830556,-0.0011256931047401997,0.003029291382923738,0.0032766235504397842,0.0038236400958380334,60.78375286041194,-0.000899412779161857,1
2020-12-28,1.21832,1.22504,1.21794,1.2216,0.0026922319259308214,-9.848658940936339e-05,-6.565341561903804e-05,0.0019899679302690654,-0.0009791921664626946,0.005827697156740334,0.0026922319259307485,0.5154929577464868,0.0024651320043720393,0.0009652398924304695,0.004524306429251723,0.0037125184979266393,0.0037186877613768557,65.3088391906283,-0.0008815775229249218,1
2020-12-29,1.2214,1.22753,1.22057,1.22475,0.002578585461689542,0.0026922319259308214,-9.848658940936339e-05,-6.565341561903804e-05,-0.006697704810912364,0.005698378909448238,0.0027427542164728705,0.6005747126436819,0.0036252607909690315,0.0027493220849652555,0.006373906834303833,0.0013963097014722443,0.002735052967431011,65.26259664089565,-0.0006978332194602435,1
2020-12-30,1.22476,1.23101,1.22435,1.2296,0.003959991835068344,0.002578585461689542,0.0026922319259308214,-9.848658940936339e-05,0.0019899679302690654,0.005437800058786936,0.003951794637316662,0.788288288288298,0.005773216789279889,0.005913093559080318,0.009600897277050047,0.0018132748618747301,0.0027502192073997423,69.05723106150558,-0.0003096519878422136,0
2020-12-31,1.22949,1.23093,1.2207,1.22138,-0.006685100845803649,0.003959991835068344,0.002578585461689542,0.0026922319259308214,-6.565341561903804e-05,0.008320523143742677,-0.006596230957551555,0.06647116324535696,-0.0014307555206725109,-0.0003854807173706565,0.0025602067208914114,0.004274378466265132,0.003178346278033484,60.595957491143906,-0.0006470738584396915,0
2021-01-01,1.2215,1.2215,1.22138,1.22138,0.0,-0.006685100845803649,0.003959991835068344,0.002578585461689542,-9.848658940936339e-05,9.823986901360623e-05,-9.823986901360623e-05,0.0,-0.0019301454064665213,-4.8303681149830524e-05,0.002175216967841065,0.0042712175708625915,0.003138255420216714,57.874805079082044,-0.000895545475423665,1
2021-01-04,1.22386,1.23098,1.2229,1.22461,0.0026445496078206787,0.0,-0.006685100845803649,0.003959991835068344,0.0026922319259308214,0.006602062327390278,0.0006128151912800716,0.2116336633663251,0.00021725920166226764,0.0025706730414991608,0.004255709986834111,0.004265173719374438,0.0031584660832369863,60.088644997889325,-0.0008670673205336066,1
2021-01-05,1.22469,1.23057,1.22428,1.22957,0.00405026906525352,0.0026445496078206787,0.0,-0.006685100845803649,0.002578585461689542,0.005135993598379922,0.00398468183785284,0.8410174880763268,0.003478309127174617,0.005522494371602793,0.00751888324590233,0.004489396168219419,0.0032386218636284905,60.264761504517715,-0.0005541145057611782,1
2021-01-06,1.2296,1.23495,1.2264,1.23242,0.0023178834877233268,0.00405026906525352,0.0026445496078206787,0.0,0.003959991835068344,0.0069534808067664745,0.00229342875731949,0.7040935672514732,0.005341503843794504,0.006708832738254289,0.009063740942399923,0.004253761092671004,0.0032296631890937856,56.678121420389395,-0.00021265632065550332,0
2021-01-07,1.2325,1.23445,1.2243,1.22688,-0.004495220785121989,0.0023178834877233268,0.00405026906525352,0.0026445496078206787,-0.006685100845803649,0.008235294117647143,-0.004559837728194693,0.25418719211822666,-7.49813361673457e-05,0.0014929990669774185,0.003979897161781265,0.003350238361031633,0.0034385090997874047,51.43451143451135,-0.0004061768366215388,0
2021-01-08,1.22705,1.22848,1.2193,1.2197,-0.005852243088158571,-0.004495220785121989,0.0023178834877233268,0.00405026906525352,0.0,0.007481357727883922,-0.005989975958599868,0.0435729847494507,-0.005654489188316569,-0.004480125107228283,-0.0022422350035707916,0.004551657590809762,0.0036902175576515963,45.74704142011843,-0.0010286021824241392,0
2021-01-11,1.2216,1.22284,1.2131,1.21495,-0.003894400262359654,-0.005852243088158571,-0.004495220785121989,0.0023178834877233268,0.0026445496078206787,0.007973149967255943,-0.005443680419122499,0.18993839835728274,-0.007964373432274074,-0.007818548268551662,-0.0061539191458627185,0.00444410590050394,0.0037687214111569597,48.86430969780764,-0.0017298068856493798,1
2021-01-12,1.21505,1.22097,1.2135,1.22052,0.004584550804559884,-0.003894400262359654,-0.005852243088158571,-0.004495220785121989,0.00405026906525352,0.006147895148347877,0.004501872350932131,0.9397590361445708,-0.0019412966291435518,-0.0029254122004637173,-0.0018209007345348915,0.004616258125649452,0.0039031393733759676,51.859427296392695,-0.0017810897842740429,0
2021-01-13,1.22057,1.22229,1.2138,1.21565,-0.003990102579228605,0.004584550804559884,-0.003894400262359654,-0.005852243088158571,0.0023178834877233268,0.006955766568078938,-0.004030903594222401,0.21790341578326072,-0.0031897272742180682,-0.005770806718867982,-0.005634994057449272,0.004162653749110235,0.003911095988414915,47.61823459108754,-0.0020845228989262625,0
2021-01-14,1.21566,1.21788,1.211,1.21515,-0.00041130259531929614,-0.003990102579228605,0.004584550804559884,-0.003894400262359654,-0.004495220785121989,0.005659477156441766,-0.0004195251961897327,0.6031976744185868,-0.0016792721620382256,-0.005673100763205152,-0.005578710390706232,0.004130108937232002,0.003671249422846231,47.31128074639517,-0.0022464581785279917,0
2021-01-15,1.2154,1.21625,1.2072,1.20749,-0.006303748508414642,-0.00041130259531929614,-0.003990102579228605,0.004584550804559884,-0.005852243088158571,0.007446108277110418,-0.006508145466513151,0.03204419889501672,-0.00597817496904729,-0.010816797657725807,-0.011118559062917588,0.0042412184445093275,0.003897105516725615,38.85993999684198,-0.002763030781780719,0
2021-01-18,1.20823,1.20869,1.2052,1.20745,-3.312656833598382e-05,-0.006303748508414642,-0.00041130259531929614,-0.003990102579228605,-0.003894400262359654,0.002888522880577368,-0.0006455724489542578,0.6446991404011082,-0.004782188696165424,-0.00945710258921817,-0.010468569705234465,0.0041615159468459135,0.0038996976659878787,35.63600132846237,-0.0029822154952268776,1
2021-01-19,1.20744,1.2145,1.2072,1.2128,0.004430825292973006,-3.312656833598382e-05,-0.006303748508414642,-0.00041130259531929614,0.004584550804559884,0.006045849069104769,0.004439143974027721,0.7671232876712542,0.0009012072215419664,-0.00369752427706882,-0.005949712268013219,0.004108036216099507,0.003789057085721698,36.16600790513858,-0.0026527389355076435,0
2021-01-20,1.21284,1.21582,1.2075,1.21044,-0.0019459102902376069,0.004430825292973006,-3.312656833598382e-05,-0.006303748508414642,-0.003990102579228605,0.006859932060288153,-0.001978826555852345,0.3533653846153827,-0.00018667411160477876,-0.0038375347604275856,-0.007555415260872889,0.003863004347937599,0.003775394652706254,40.029165147648754,-0.0024826318842047766,1
2021-01-21,1.21057,1.21732,1.2101,1.21595,0.00455206371236927,-0.0019459102902376069,0.004430825292973006,-3.312656833598382e-05,-0.00041130259531929614,0.005964132598693181,0.004444187448887848,0.8102493074792423,0.004231821913305289,0.0015980099010717286,-0.0029359659311511965,0.0045765810733000446,0.003930169354138049,45.502733145602335,-0.001913428411500594,1
2021-01-22,1.21593,1.21896,1.215,1.21702,0.0008799703935193914,0.00455206371236927,-0.0019459102902376069,0.004430825292973006,-0.006303748508414642,0.003256766425698818,0.0008964331828312777,0.5101010101009923,0.0035358183011580113,0.0027007387072375266,-0.002005386786259944,0.002849762155409636,0.003936208100594496,43.48050163202208,-0.0014029069572016788,0
2021-01-25,1.21672,1.21833,1.2114,1.21385,-0.002604723011947141,0.0008799703935193914,0.00455206371236927,-0.0019459102902376069,-3.312656833598382e-05,0.005695640739035999,-0.002358800710105799,0.35353535353536875,-0.00013344184406738346,0.00017962611401145523,-0.004288486872866204,0.003393193345433068,0.00392043961611605,36.06876993973786,-0.0012233180192630679,1
2021-01-26,1.21368,1.2176,1.2106,1.21593,0.0017135560406968953,-0.002604723011947141,0.0008799703935193914,0.00455206371236927,0.004430825292973006,0.005767582888405606,0.001853865928415944,0.7614285714285668,0.0010636914043524737,0.0022725530489058343,-0.002221334162675226,0.002900702279677591,0.0038915498284972368,35.1841868823001,-0.0009227345959741424,0
2021-01-27,1.21599,1.21698,1.2057,1.21075,-0.004260113657858611,0.0017135560406968953,-0.002604723011947141,0.0008799703935193914,-0.0019459102902376069,0.009276392075592691,-0.004309245964193712,0.44769503546099454,-0.0032518317279988107,-0.0015939862272332794,-0.005702990364167659,0.003512452564926811,0.0038457489138784403,35.41327545668304,-0.0010232843935813942,1
2021-01-28,1.21073,1.21424,1.2079,1.21201,0.0010406772661573083,-0.004260113657858611,0.0017135560406968953,-0.002604723011947141,0.00455206371236927,0.005236510204587325,0.001057213416698973,0.6482649842271372,-0.0015668351577378115,-0.00029611446680011255,-0.00428515329117185,0.00262865858569441,0.0035999722130766994,42.21186955641085,-0.0009566677091556049,1
2021-01-29,1.212,1.2156,1.2092,1.21362,0.0013283718781196274,0.0010406772661573083,-0.004260113657858611,0.0017135560406968953,0.0008799703935193914,0.0052805280528052485,0.0013366336633662994,0.6906249999999836,0.0003198069289302996,0.0005259764778042797,-0.0026445590949657483,0.0027004093793018924,0.00361953027658162,48.56154012545961,-0.0007642498474614301,0
2021-02-01,1.21285,1.21365,1.2053,1.2059,-0.006361134457243622,0.0013283718781196274,0.0010406772661573083,-0.004260113657858611,-0.002604723011947141,0.0068846106278598815,-0.005730304654326596,0.07185628742514301,-0.004739023572969514,-0.005711449365820576,-0.008226399731886325,0.0037364985284001552,0.003788537787638968,34.890450599421186,-0.0010967460307192765,0
2021-02-02,1.2059,1.20878,1.201,1.2042,-0.0014097354672858442,-0.006361134457243622,0.0013283718781196274,0.0010406772661573083,0.0017135560406968953,0.006451612903225722,-0.0014097354672858735,0.41131105398456447,-0.004214022042576815,-0.006408590332905195,-0.008590241998824188,0.0033457786705912347,0.003616270480714221,37.336872373368756,-0.0013541361264926273,0
2021-02-03,1.20432,1.20502,1.2002,1.20348,-0.0005979073243645994,-0.0014097354672858442,-0.006361134457243622,0.0013283718781196274,-0.004260113657858611,0.004002258535937331,-0.0006974890394579114,0.6804979253112323,-0.0036113995042396096,-0.006432086626361744,-0.008001239709953922,0.0031006899390455572,0.003531742675115127,37.15606427470847,-0.0014853307068527716,0
2021-02-04,1.20351,1.2043,1.1956,1.1962,-0.006049124206468082,-0.0005979073243645994,-0.0014097354672858442,-0.006361134457243622,0.0010406772661573083,0.007228855597377612,-0.006073900507681822,0.06896551724137227,-0.007039213733107563,-0.010829441261692718,-0.012753651416700929,0.003424112930400374,0.0036243566631383147,37.46947835738067,-0.0019458094517855245,1
2021-02-05,1.19618,1.205,1.1951,1.2043,0.006771442902524738,-0.006049124206468082,-0.0005979073243645994,-0.0014097354672858442,0.0013283718781196274,0.008276346369275543,0.006788276011971363,0.9292929292929148,0.001233771416409457,-0.0030827202108567597,-0.005436528549826902,0.005328216301135937,0.0038730513724006825,47.03445678779892,-0.0016025875122105896,1
2021-02-08,1.20375,1.2066,1.2018,1.20458,0.000232500207589581,0.006771442902524738,-0.006049124206468082,-0.0005979073243645994,-0.006361134457243622,0.003987538940809898,0.000689511941848296,0.5791666666666778,0.001686413560494593,-0.0020851679691026304,-0.004779138846190412,0.0045994988483089505,0.0037990960344767752,41.44462947543699,-0.001269015325019435,1
2021-02-09,1.20478,1.2122,1.2043,1.2117,0.00591077387969241,0.000232500207589581,0.006771442902524738,-0.006049124206468082,-0.0014097354672858442,0.00655721376516876,0.005743787247464298,0.9367088607595008,0.006351885134529223,0.004165168056989632,0.0014682746471161856,0.005242527153406438,0.0039012756433483265,51.193181818181856,-0.0005195726577962704,1
2021-02-10,1.21168,1.21441,1.2107,1.21176,4.951720722945474e-05,0.00591077387969241,0.000232500207589581,0.006771442902524738,-0.0005979073243645994,0.003061864518684702,6.602403274780301e-05,0.2857142857142515,0.005019457447408504,0.00413084460649249,0.0016788884121980985,0.00519312886341881,0.0038066115878879355,45.575501583949126,1.8740511830051161e-06,1
2021-02-11,1.21171,1.21495,1.2111,1.21295,0.0009820426487092693,4.951720722945474e-05,0.00591077387969241,0.000232500207589581,-0.006049124206468082,0.003177327908492881,0.0010233471705275254,0.4805194805194678,0.0032190349842604604,0.005038657882504127,0.002753759654899657,0.003275319653545119,0.0038143846020507466,45.71308194649247,0.00042519190118842955,0
2021-02-12,1.21279,1.2135,1.208,1.21177,-0.0009728348241889728,0.0009820426487092693,4.951720722945474e-05,0.00591077387969241,0.006771442902524738,0.004534997814955648,-0.0008410359584099645,0.6854545454545472,0.0010061525651108294,0.00421485658217069,0.0016010474172880595,0.0027023884297847993,0.0035327160940902113,47.71328056288468,0.0006125965006658811,1
2021-02-15,1.21239,1.21452,1.2115,1.21268,0.0007509675928600856,-0.0009728348241889728,0.0009820426487092693,4.951720722945474e-05,0.000232500207589581,0.002490947632362542,0.00023919695807446566,0.3907284768211755,0.0004190824404457505,0.004404644174655026,0.002136609992029692,0.0026637160832256638,0.00353454335802657,46.33265628526293,0.0007742938723739692,0
2021-02-16,1.21274,1.21695,1.2093,1.21061,-0.0017069630900155008,0.0007509675928600856,-0.0009728348241889728,0.0009820426487092693,0.00591077387969241,0.006308029750812157,-0.0017563533815986654,0.1712418300653508,-0.0011089529800636377,0.0021581072232437215,0.0005165353289502406,0.0011434513294663517,0.003414294691358609,49.830097087378604,0.0007194605977957143,0
2021-02-17,1.21058,1.2109,1.2021,1.20372,-0.005691345685233107,-0.0017069630900155008,0.0007509675928600856,-0.0009728348241889728,4.951720722945474e-05,0.007269242842274068,-0.005666705215681812,0.184090909090901,-0.005474467631569779,-0.00356531766260193,-0.004901421817403273,0.0026910473559885826,0.003618365104242354,41.14883621610064,0.00022254362404608473,1
2021-02-18,1.2036,1.20946,1.2034,1.20891,0.0043116339348021615,-0.005691345685233107,-0.0017069630900155008,0.0007509675928600856,0.0009820426487092693,0.005034895314057789,0.004411764705882291,0.9092409240924002,-0.0005192065069471452,-0.00032084730149228857,-0.00032002064009084563,0.0036474784331018755,0.0036018557023465374,45.32830787542156,0.00024499651810299164,1
2021-02-19,1.20888,1.21445,1.208,1.21167,0.0022830483658833334,0.0043116339348021615,-0.005691345685233107,-0.0017069630900155008,-0.0009728348241889728,0.005335517172920444,0.0023079213817749243,0.5689922480620192,0.0017792211442904105,0.0013512005851070708,0.0021839831038032997,0.0038623514036839656,0.0036391926880285403,56.34763476347638,0.0004361680459275346,1
2021-02-22,1.21148,1.21695,1.2089,1.21551,0.0031691797271535815,0.0022830483658833334,0.0043116339348021615,-0.005691345685233107,0.0007509675928600856,0.006644765080727615,0.003326509723643973,0.821118012422372,0.004483986235666482,0.003618114683171525,0.005291070930124375,0.004124080728872475,0.0036684560102007904,61.88274847657081,0.0007909965791082674,0
2021-02-23,1.21526,1.21801,1.2133,1.21486,-0.0005347549588239353,0.0031691797271535815,0.0022830483658833334,0.0043116339348021615,-0.0017069630900155008,0.003875713839013867,-0.0003291476721030528,0.33121019108280436,0.003242125499820947,0.0028197754085210747,0.004797946171361422,0.0040006382186094135,0.0036499948514873235,61.97390572390555,0.0009414573029003979,1
2021-02-24,1.21496,1.21747,1.2107,1.21664,0.0014651894045403235,-0.0005347549588239353,0.0031691797271535815,0.0022830483658833334,-0.005691345685233107,0.005572199907815848,0.001382761572397366,0.8774002954209579,0.0025726853660184013,0.003884706402669691,0.0060251200331415955,0.0018306654948409128,0.003523735996522961,74.32175154688235,0.0011088679947108319,1
2021-02-25,1.21641,1.22432,1.2154,1.2174,0.0006246712256707809,0.0014651894045403235,-0.0005347549588239353,0.0031691797271535815,0.0043116339348021615,0.007333053822313232,0.0008138703233285211,0.22421524663677053,0.0017972113599558082,0.004143100702174385,0.0064292758983584,0.0014368734881767288,0.003520040096081167,68.88696655132642,0.0012105053014470663,0
2021-02-26,1.21718,1.21841,1.206,1.20704,-0.008509939214719986,0.0006246712256707809,0.0014651894045403235,-0.0005347549588239353,0.0022830483658833334,0.010195698253339713,-0.008330731691286447,0.08380338436743974,-0.005970567162704166,-0.004013519222644812,-0.0018638974476018477,0.004539258959769325,0.004011297988941095,52.74798927613929,0.0005531777209997233,0
2021-03-01,1.20718,1.21012,1.2026,1.20492,-0.0017563626723222647,-0.008509939214719986,0.0006246712256707809,0.0014651894045403235,0.0031691797271535815,0.006229394125151339,-0.001872131745058673,0.30851063829787767,-0.005982649326993217,-0.0051258000805860515,-0.0035766118528502977,0.003973343817578968,0.003767680409297125,41.473843058350134,-2.079940325678566e-05,1
2021-03-02,1.20484,1.20945,1.199,1.209,0.003386116920625515,-0.0017563626723222647,-0.008509939214719986,0.0006246712256707809,-0.0005347549588239353,0.008673350818365799,0.003452740612861595,0.956937799043077,-0.0016515276630881814,-0.0016243217197495774,-0.0004009971186084149,0.00460752687884866,0.003827645148883946,46.84787574234827,-0.00011672832531704606,0
2021-03-03,1.20893,1.21133,1.2041,1.20634,-0.0022001654259720116,0.003386116920625515,-0.0017563626723222647,-0.008509939214719986,0.0014651894045403235,0.005980495148602541,-0.0021423903782684622,0.30982019363762076,-0.0021506443661388763,-0.004036396090252081,-0.002718191047164864,0.004413074412550509,0.003861967999070458,42.69613259668515,-0.0003378621496296629,0
2021-03-04,1.20624,1.20666,1.196,1.19688,-0.007841901951357033,-0.0022001654259720116,0.003386116920625515,-0.0017563626723222647,0.0006246712256707809,0.008837378962727247,-0.007759649820931187,0.08255159474671506,-0.006603388344969652,-0.0108642293636666,-0.010566588022108858,0.004899828882582538,0.004029985958714797,36.091911077900306,-0.0010590698383537757,0
2021-03-05,1.19679,1.19777,1.1892,1.19079,-0.00508822939643061,-0.007841901951357033,-0.0022001654259720116,0.003386116920625515,-0.008509939214719986,0.007160821865155931,-0.00501341087408819,0.18553092182030181,-0.008984791766881495,-0.014196092845824793,-0.015051036550036034,0.004192967339712482,0.0038555307785189926,31.357520013626484,-0.0018384278770132304,0
2021-03-08,1.1917,1.19324,1.1842,1.1846,-0.0051982297466387495,-0.00508822939643061,-0.007841901951357033,-0.0022001654259720116,-0.0017563626723222647,0.0075858017957540986,-0.0059578753041871985,0.04424778761063838,-0.010790615955280858,-0.016804623325617163,-0.019360713583542966,0.004280904232657258,0.003986041454444181,29.301289193060867,-0.002615569809612473,1
2021-03-09,1.18462,1.19158,1.1834,1.18995,0.004516292419382006,-0.0051982297466387495,-0.00508822939643061,-0.007841901951357033,0.003386116920625515,0.006905167901943303,0.004499333119481401,0.8007334963325177,-0.0031515139330090536,-0.01031807551174535,-0.014044245587869764,0.0047339035892743535,0.00387253557849638,38.766519823788734,-0.0026081664124661067,1
2021-03-10,1.18992,1.193,1.1867,1.19287,0.002453884617000801,0.004516292419382006,-0.0051982297466387495,-0.00508822939643061,-0.0022001654259720116,0.005294473578055644,0.002479158262740359,0.9793650793650851,0.0015549723010064298,-0.005924270341397642,-0.010850732054375034,0.005383412712687986,0.003940230382863758,36.411385970857545,-0.002258545684361053,1
2021-03-11,1.19287,1.199,1.1914,1.19839,0.00462749503298765,0.002453884617000801,0.004516292419382006,-0.0051982297466387495,-0.007841901951357033,0.006371188813533789,0.004627495032987643,0.9197368421052637,0.005934593560084744,0.00026041710139090846,-0.005673202777068953,0.005009989327163436,0.004106728854405975,39.25218517319527,-0.0015416838509531555,0
2021-03-12,1.19846,1.19885,1.1908,1.19516,-0.0026952828378074,0.00462749503298765,0.002453884617000801,0.004516292419382006,-0.00508822939643061,0.006716953423560144,-0.002753533701583766,0.5416149068322955,0.0024878501317737722,-0.0014454126945669943,-0.007669398047321585,0.004454608282102745,0.0041330324897682225,33.366029099231625,-0.001187112238306785,0
2021-03-15,1.19489,1.19675,1.1916,1.1927,-0.0020583018173297996,-0.0026952828378074,0.00462749503298765,0.002453884617000801,-0.0051982297466387495,0.0043100201692205875,-0.0018328046933189786,0.21359223300972882,-0.0009331436890503975,-0.0024822944161756455,-0.008889826973287218,0.0035342964876872718,0.004129514401280914,32.40711336932364,-0.0010263590770837518,0
2021-03-16,1.19276,1.19519,1.1881,1.19008,-0.0021966965708057895,-0.0020583018173297996,-0.0026952828378074,0.00462749503298765,0.004516292419382006,0.005944196653140649,-0.0022468895670545758,0.27926657263752913,-0.003149500770622704,-0.003096058221977893,-0.010222714028068847,0.003307508669894638,0.0041364829930097885,29.191476026324167,-0.0010033860589318362,1
2021-03-17,1.19011,1.19857,1.1884,1.198,0.00665501478892172,-0.0021966965708057895,-0.0020583018173297996,-0.0026952828378074,0.002453884617000801,0.00854542857382932,0.006629639277041579,0.9439528023598861,0.002622888256925915,0.004239937901423518,-0.0033986767164233544,0.004423684069040815,0.004293706958755867,36.3341786418709,-0.0003930501523539869,0
2021-03-18,1.19796,1.19889,1.1904,1.19124,-0.0056427378964940544,0.00665501478892172,-0.0021966965708057895,-0.0020583018173297996,0.00462749503298765,0.007087047981568758,-0.005609536211559516,0.09893992932864112,-0.001840065156405557,-0.0009543953343654765,-0.00829335948491583,0.004620724117698421,0.004316503765460111,38.27545265657475,-0.0003825088472162591,0
2021-03-19,1.19118,1.19372,1.1872,1.1904,-0.0007051475773145466,-0.0056427378964940544,0.00665501478892172,-0.0021966965708057895,-0.0026952828378074,0.005473564028945969,-0.0006548128746285221,0.49079754601226055,-0.0017476125465833992,-0.0016262153632483622,-0.008114480120419487,0.004543453919293028,0.004258150080317095,39.01664145234487,-0.00036978738610572454,1
2021-03-22,1.18798,1.1947,1.1873,1.19325,0.0023941532258064946,-0.0007051475773145466,-0.0056427378964940544,0.00665501478892172,-0.0020583018173297996,0.006229061095304697,0.004436101617872258,0.8040540540540325,0.0005500614626603451,3.8551664258479335e-05,-0.0048168283326752714,0.004667265527256603,0.004222774232029582,37.86033605672872,-0.00012003632574018874,0
2021-03-23,1.19344,1.19409,1.184,1.1849,-0.006997695369788226,0.0023941532258064946,-0.0007051475773145466,-0.0056427378964940544,-0.0021966965708057895,0.008454551548465071,-0.007155784957769131,0.08919722497523382,-0.005587642397600345,-0.006538950732749793,-0.010544643024899214,0.005648779147587357,0.00443412336919078,34.80725623582768,-0.00044929631555729044,0
2021-03-24,1.18486,1.1852,1.1808,1.18117,-0.003147944974259409,-0.006997695369788226,0.0023941532258064946,-0.0007051475773145466,0.00665501478892172,0.003713518896747261,-0.003114291983863048,0.08409090909090565,-0.0059098192884652345,-0.008693871487811089,-0.012196488575409226,0.003781154925892157,0.004405979941010069,37.883695819836525,-0.000828347217554315,0
2021-03-25,1.18123,1.18278,1.176,1.1768,-0.0036997214626175445,-0.003147944974259409,-0.006997695369788226,0.0023941532258064946,-0.0056427378964940544,0.005739779721138143,-0.003750328047882236,0.11799410029500486,-0.007174530753291886,-0.010568620362040426,-0.014177481561902017,0.003508526781849978,0.004403932037608925,38.91617810172714,-0.0012576909580376489,1
2021-03-26,1.17676,1.18053,1.1766,1.17928,0.00210740992522096,-0.0036997214626175445,-0.003147944974259409,-0.006997695369788226,-0.0007051475773145466,0.003339678439103971,0.002141473197593458,0.6819338422391916,-0.0032119552354868963,-0.007157879139438106,-0.010949933575770565,0.004039711269026946,0.004171770016470154,45.52188552188552,-0.001256032837767868,0
2021-03-29,1.1789,1.17939,1.1759,1.17656,-0.0023064920968727254,0.00210740992522096,-0.0036997214626175445,-0.003147944974259409,0.0023941532258064946,0.0029603868012554016,-0.0019849011790652378,0.1891117478510333,-0.0026971998962485033,-0.008100033047595323,-0.012056245686100864,0.0032740280238611596,0.004177757258857067,38.20679936586224,-0.0013133071214215652,0
2021-03-30,1.17661,1.1774,1.171,1.17179,-0.00405419188141698,-0.0023064920968727254,0.00210740992522096,-0.0036997214626175445,-0.006997695369788226,0.005439355436380756,-0.004096514563024132,0.12343750000001144,-0.00452800054369995,-0.010595783808520998,-0.014522005874400556,0.002507432686377543,0.004079697465605311,32.019788468099605,-0.0015323495997952782,1
